username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
arturmachado-29588,3,6,10,8 September 2017," Silly and annoying
","It may be original , it may be French , it may even have been nominated for five Oscars ,",commercial_context,3,O,None
arturmachado-29588,3,6,10,8 September 2017," Silly and annoying
","but at least for me , that does not mean it has to be any good .",viewing_experience,2,S,None
arturmachado-29588,3,6,10,8 September 2017," Silly and annoying
","In fact , I found it extremely annoying .",viewing_experience,2,S,None
arturmachado-29588,3,6,10,8 September 2017," Silly and annoying
","I know I""m in the minority here ,",emotion,3,S,None
arturmachado-29588,3,6,10,8 September 2017," Silly and annoying
",but this movie did not captivate me or inspire me in any way and made me even more annoyed than I was already .,viewing_experience,2,S,None
ioana-marinescu,7,6,10,20 November 2004," Un peu leger! (Somewhat shallow)
","When this movie first came out , I was still living in Paris , my home town .",expectation,3,O,None
ioana-marinescu,7,6,10,20 November 2004," Un peu leger! (Somewhat shallow)
",There was a lot of positive buzz about the movie .,expectation,3,S,None
ioana-marinescu,7,6,10,20 November 2004," Un peu leger! (Somewhat shallow)
","As French critiques are usually not tender , I was expecting to see something great .",expectation,3,S,None
ioana-marinescu,7,6,10,20 November 2004," Un peu leger! (Somewhat shallow)
",I must say I was disappointed .,viewing_experience,2,S,None
ioana-marinescu,7,6,10,20 November 2004," Un peu leger! (Somewhat shallow)
","Point taken , the movie is really pretty and cute , and happily creative .",artistic_design,4,S,None
ioana-marinescu,7,6,10,20 November 2004," Un peu leger! (Somewhat shallow)
","But I was expecting some more depth to it , as any REALLY good comedy should have .",themes_messages,2,S,None
ioana-marinescu,7,6,10,20 November 2004," Un peu leger! (Somewhat shallow)
","The problem with this movie is that it embraces an overly rosy , advertisement - like view of life .",themes_messages,2,S,None
ioana-marinescu,7,6,10,20 November 2004," Un peu leger! (Somewhat shallow)
","There is no question that it succeeds in this exercise ,",viewing_experience,4,S,None
ioana-marinescu,7,6,10,20 November 2004," Un peu leger! (Somewhat shallow)
",but you get out of there with the numbness of an empty mind .,emotion,2,S,None
ioana-marinescu,7,6,10,20 November 2004," Un peu leger! (Somewhat shallow)
","The aesthetics of the movie is very close to what I consider to be one of the best commercials EVER , namely the 1993 CNP ( a French insurance company ) TV commercial by Lars von Trier ( yes , the one ! ) .",artistic_design,3,S,Lars von Trier
ioana-marinescu,7,6,10,20 November 2004," Un peu leger! (Somewhat shallow)
","That commercial represented a little boy first carrying his violin , then growing older , marrying , having kids , and the next generation , and so on .",story_plot,3,O,None
ioana-marinescu,7,6,10,20 November 2004," Un peu leger! (Somewhat shallow)
",All the people in the commercial are very happy and the grain and the light and the colors of the movie are strikingly close to those used in Amelie .,artistic_design,4,S,None
ioana-marinescu,7,6,10,20 November 2004," Un peu leger! (Somewhat shallow)
",Also the very alert pace of the action ( no time to get bored ! ) is common between the CNP commercial and Amelie .,editing_pacing,4,S,None
ioana-marinescu,7,6,10,20 November 2004," Un peu leger! (Somewhat shallow)
","Now , why is this comparison a critique for Amelie ? As I have said , I consider that commercial to be really wonderful ,",comparative_analysis,3,S,None
ioana-marinescu,7,6,10,20 November 2004," Un peu leger! (Somewhat shallow)
",but AS a commercial .,recommendation,3,S,None
ioana-marinescu,7,6,10,20 November 2004," Un peu leger! (Somewhat shallow)
",I have no criticism against a commercial being really sleek and cute and happily creative .,recommendation,4,S,None
ioana-marinescu,7,6,10,20 November 2004," Un peu leger! (Somewhat shallow)
","But a good movie can not stop there ! So if you see Amelie , as I see it , i. E. As a sophisticated version of a commercial , promoting Paris , the happy life and so on , you can not possibly give it the highest value as a cinematographic work of art .",themes_messages,2,S,None
ioana-marinescu,7,6,10,20 November 2004," Un peu leger! (Somewhat shallow)
",It deserves at most a 7 out of 10 .,recommendation,3,S,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
",This movie is at number 14 in the top 250 .,commercial_context,3,O,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
",It was nominated in several categories for the oscars by March 2002 .,commercial_context,3,O,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","All around the world , Amélie Poulain elated millions of people .",character_development,4,S,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","The question I ask myself is this one : why did this film make millions of people so happy ? I saw it last year at the cinema ; it""s not that I didn""t like it , it left me indifferent",emotion,3,S,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
",and I watched it very carelessly .,viewing_experience,2,S,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
",A naive girl whose name is Amélie Poulain discovers what her destiny is : make people happy .,story_plot,3,O,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","She""ll succeed in before she falls in love with a man ( Mathieu Kassovitz ) .",story_plot,3,O,Mathieu Kassovitz
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","I think it""s a lacklustre and dull film .",viewing_experience,2,S,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","The screenplay isn""t very entertaining and it looks as if there is no plot .",writing_dialogue,2,S,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","The main thema of the movie , which is for Amélie to make people happy , is more sketched out than really explored .",themes_messages,2,S,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","Moreover , the dialogues are vain and most of the characters are talking for nothing .",writing_dialogue,2,S,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","Above all , several sides of the film didn""t please me , especially its humor .",viewing_experience,2,S,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
",The movie wants to be funny,genre_style,3,O,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","but according to me , the humor usually falls flat and sometimes it can fade into the heaviness like the love scene in the cafe .",viewing_experience,2,S,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","There is something that I don""t like in the Amélie Poulain""s character ; I think she is dope , a bit dumb",character_development,2,S,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","and she""s got very odd thoughts ( how many couples will have an orgasm in the next second ! ! ! ) .",character_development,2,S,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","Besides , the actors aren""t very great .",acting_performance,2,S,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","I mean that they aren""t very well defined .",character_development,2,S,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","We learn what they like or don""t like",character_development,3,O,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","but for most of them , their tastes or hates are only tics ( like Jamel Debbouze who cherishes fruits and vegetables because he""s a greengrocer ) .",character_development,3,O,Jamel Debbouze
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","On the other hand , some elements of the film are useless",story_plot,2,S,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","and barely bring interest to the movie , I think about Amélie""s father who loves his garden gnome , or the old man who tries hard to reproduce Renoir""s painting "" le déjeuner des canotiers "" .",story_plot,2,S,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","To sum up : Amélie""s destiny""s got nothing fabulous",story_plot,2,S,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
","and it""s a film that lacks of poetry",themes_messages,2,S,None
dbdumonteil,1,25,58,8 August 2002," she didn't and she won't change my life
",and is a speading of clever visuals and ringing brainwaves .,technical_visuals,4,S,None
Proctor,10,9,17,22 October 2001," A medicine against all your problems!
","If you feel sad these days , if you ask yourself a lot of questions about your life ( professionally , privately ) , if you don""t really believe anymore in cinema as a way to surprise you ( too many a - bit - entertaining movies ) , I strongly recommend you this movie , this is definitely a very effective medicine .",recommendation,5,S,None
Proctor,10,9,17,22 October 2001," A medicine against all your problems!
",This is the first time I write a review .,viewing_experience,3,S,None
Proctor,10,9,17,22 October 2001," A medicine against all your problems!
",I do it in order to suggest the principally English - spoken readers of IMDB reviews to go and watch Amélie .,recommendation,4,S,None
Proctor,10,9,17,22 October 2001," A medicine against all your problems!
","I would like to be sure this time that the labels "" French / foreign movie "" or "" movie with subtitles "" are no good reasons for you not to go to your theater . They won""t be .",recommendation,4,S,None
